policy,support_natl,median_senate,senate_40th_vote_pop,senate_40th_vote_biden
abortion_most_time,0.5262876486594815,0.5054518743208524,0.4919433567495951,0.4341227833648694
DON'T make abortion always illegal,0.785698518303394,0.793521120863462,0.792470944790372,0.7450496261528549
cap_carbon,0.5538290675576778,0.5338874016798111,0.5244168138830209,0.4749868734102309
gov_health_subsidies,0.6179328980422608,0.6043646820665459,0.6049086661228312,0.5971567096386639
guns_assault,0.5296931517873605,0.5046437329118794,0.48848466972391724,0.4497676745978787
guns_bg,0.8215109908833736,0.8198997357276333,0.8116528219300121,0.7960256295458317
legal_marijuana,0.576218587119504,0.5814208837972906,0.5756019016196717,0.5538431590053378
minimum_wage_15d,0.6034397163862419,0.5834438840184635,0.5756415081663466,0.5497541968279198
paid_maternity_12wk,0.6575859147203458,0.6713617123118126,0.687065415593428,0.6654849941576249
path_to_citizenship_dreamers,0.6676609698971882,0.665247744686208,0.658639423664857,0.6318205113378
raise_taxes_600k,0.6069371862622451,0.6131688018746078,0.6110490989805606,0.5747379268322935
state_college,0.5498374790215644,0.5389144426336836,0.5223632974917188,0.5262950020988991
